batch,x,y,z,brand,model,angle,sampleNumber,date,c4:41:1e:fa:07:db#1_value,c4:41:1e:fa:07:db#1_error,c4:41:1e:fa:07:db#1_samples_averaged,c4:41:1e:fa:07:da#1_value,c4:41:1e:fa:07:da#1_error,c4:41:1e:fa:07:da#1_samples_averaged,c4:41:1e:fa:07:d9#1_value,c4:41:1e:fa:07:d9#1_error,c4:41:1e:fa:07:d9#1_samples_averaged,cc:f4:11:47:ef:eb#1_value,cc:f4:11:47:ef:eb#1_error,cc:f4:11:47:ef:eb#1_samples_averaged,cc:f4:11:47:ef:e7#1_value,cc:f4:11:47:ef:e7#1_error,cc:f4:11:47:ef:e7#1_samples_averaged
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,152,3157744080924,6.74,0.0,1,6.622,0.0,1,17.28,0.0,1,3.247,0.0,1,7.576,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,153,3157845494424,6.623,0.0,1,6.622,0.0,1,9.292,0.0,1,4.185,0.0,1,7.811,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,154,3158250973006,6.388,0.0,1,6.744,0.0,1,20.542,0.0,1,3.247,0.0,1,7.693,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,155,3158357511454,6.388,0.0,1,6.519,0.0,1,20.542,0.0,1,4.185,0.0,1,7.811,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,156,3158460626308,6.74,0.0,1,6.519,0.0,1,19.605,0.0,1,3.247,0.0,1,7.576,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,157,3158561928610,6.623,0.0,1,6.519,0.0,1,21.03,0.0,1,4.185,0.0,1,7.928,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,158,3158663935651,6.506,0.0,1,6.378,0.0,1,21.03,0.0,1,4.185,0.0,1,7.811,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,159,3158767506859,6.388,0.0,1,6.519,0.0,1,21.03,0.0,1,4.185,0.0,1,7.576,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,160,3158869356349,6.388,0.0,1,6.519,0.0,1,20.542,0.0,1,3.247,0.0,1,7.459,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,161,3158968890577,6.388,0.0,1,6.51,0.0,1,21.03,0.0,1,3.247,0.0,1,7.811,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,162,3159277206337,6.506,0.0,1,6.519,0.0,1,21.03,0.0,1,4.185,0.0,1,7.693,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,163,3159381993223,6.506,0.0,1,6.51,0.0,1,21.03,0.0,1,4.185,0.0,1,7.693,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,164,3159484600316,6.857,0.0,1,6.51,0.0,1,19.605,0.0,1,3.247,0.0,1,7.693,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,165,3159587067931,6.857,0.0,1,6.519,0.0,1,19.605,0.0,1,4.185,0.0,1,7.693,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,166,3159689178253,6.857,0.0,1,6.275,0.0,1,21.03,0.0,1,2.31,0.0,1,7.811,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,167,3159789774097,6.154,0.0,1,6.256,0.0,1,19.605,0.0,1,5.122,0.0,1,7.693,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,168,3160198442627,6.388,0.0,1,6.406,0.0,1,19.605,0.0,1,3.247,0.0,1,7.459,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,169,3160304773888,6.271,0.0,1,6.285,0.0,1,19.155,0.0,1,3.247,0.0,1,7.693,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,170,3160406851866,6.388,0.0,1,6.275,0.0,1,19.155,0.0,1,3.247,0.0,1,7.811,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,171,3160507849168,6.857,0.0,1,6.519,0.0,1,18.667,0.0,1,4.185,0.0,1,7.459,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,172,3160611003397,6.623,0.0,1,6.406,0.0,1,20.542,0.0,1,2.31,0.0,1,7.576,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,173,3160712023720,6.74,0.0,1,6.519,0.0,1,19.605,0.0,1,3.247,0.0,1,7.342,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,174,3160815360709,6.388,0.0,1,6.285,0.0,1,19.605,0.0,1,4.185,0.0,1,7.342,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,175,3160913234417,6.857,0.0,1,6.406,0.0,1,20.542,0.0,1,3.247,0.0,1,7.576,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,176,3161221035125,6.388,0.0,1,6.256,0.0,1,20.092,0.0,1,3.247,0.0,1,7.576,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,177,3161326691437,6.506,0.0,1,6.406,0.0,1,18.217,0.0,1,4.185,0.0,1,7.693,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,178,3161429729156,6.857,0.0,1,6.256,0.0,1,21.03,0.0,1,2.31,0.0,1,7.811,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,179,3161533656406,6.154,0.0,1,6.519,0.0,1,20.092,0.0,1,4.185,0.0,1,7.811,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,180,3161634492718,6.271,0.0,1,6.378,0.0,1,9.78,0.0,1,4.185,0.0,1,7.459,0.0,1
5829,0.0,5.0,0.0,google,Pixel 4a,2.0,181,3161737242832,6.154,0.0,1,6.519,0.0,1,18.217,0.0,1,4.185,0.0,1,7.811,0.0,1
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,0,558450773598,6.658,0.0,2,6.041,0.0,2,8.842,0.0,2,3.247,0.0,2,7.693,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,1,558558603869,6.658,0.0,2,5.806,0.0,2,9.292,0.0,2,3.247,0.0,2,7.576,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,2,558664895494,6.658,0.0,2,6.041,0.0,2,9.78,0.0,2,4.185,0.0,2,7.811,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,3,558767003525,6.423,0.0,2,6.285,0.0,2,9.292,0.0,2,4.185,0.0,2,7.928,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,4,558870728171,6.423,0.0,2,5.919,0.0,2,9.78,0.0,2,4.185,0.0,2,7.693,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,5,558966033962,6.833,0.0,2,5.806,0.0,2,9.292,0.0,2,4.185,0.0,2,8.28,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,6,559278221024,6.482,0.0,2,5.806,0.0,2,8.355,0.0,2,4.185,0.0,2,8.045,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,7,559382344993,6.423,0.0,2,6.022,0.0,2,9.78,0.0,2,5.122,0.0,2,7.928,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,8,559484582399,6.54,0.0,2,5.703,0.0,2,8.842,0.0,2,5.122,0.0,2,7.928,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,9,559585929075,6.833,0.0,2,5.919,0.0,2,9.292,0.0,2,4.185,0.0,2,8.28,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,10,559887749730,6.716,0.0,2,6.05,0.0,2,9.292,0.0,2,4.185,0.0,2,8.162,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,11,559991931980,6.599,0.0,2,6.256,0.0,2,8.842,0.0,2,4.185,0.0,2,7.811,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,12,560097193970,6.716,0.0,2,5.919,0.0,2,8.842,0.0,2,4.185,0.0,2,8.514,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,13,560198081584,6.599,0.0,2,6.144,0.0,2,8.355,0.0,2,5.122,0.0,2,8.045,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,14,560303179511,6.599,0.0,2,6.031,0.0,2,8.355,0.0,2,5.122,0.0,2,8.514,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,15,560400274000,6.775,0.0,2,5.919,0.0,2,9.78,0.0,2,5.122,0.0,2,7.811,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,16,560612604907,6.716,0.0,2,5.806,0.0,2,7.905,0.0,2,4.185,0.0,2,8.514,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,17,560714030646,6.892,0.0,2,6.172,0.0,2,8.355,0.0,2,5.122,0.0,2,8.045,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,18,560817958990,6.716,0.0,2,6.031,0.0,2,8.355,0.0,2,4.185,0.0,2,7.928,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,19,560919238219,6.658,0.0,2,5.806,0.0,2,8.355,0.0,2,5.122,0.0,2,8.045,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,20,561227749239,6.775,0.0,2,6.022,0.0,2,8.842,0.0,2,4.185,0.0,2,7.928,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,21,561329599718,6.775,0.0,2,6.05,0.0,2,9.292,0.0,2,4.185,0.0,2,8.631,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,22,561431271186,6.775,0.0,2,5.816,0.0,2,8.842,0.0,2,4.185,0.0,2,7.928,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,23,561534463801,6.716,0.0,2,6.172,0.0,2,9.292,0.0,2,5.122,0.0,2,7.811,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,24,561636411988,6.716,0.0,2,5.806,0.0,2,9.292,0.0,2,3.247,0.0,2,7.693,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,25,561942334883,6.54,0.0,2,6.022,0.0,2,9.292,0.0,2,4.185,0.0,2,7.811,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,26,562045668227,6.658,0.0,2,6.172,0.0,2,9.78,0.0,2,5.122,0.0,2,7.811,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,27,562148311987,6.716,0.0,2,5.816,0.0,2,9.292,0.0,2,4.185,0.0,2,7.811,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,28,562250294497,6.716,0.0,2,5.685,0.0,2,8.842,0.0,2,5.122,0.0,2,7.928,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,29,562352854507,6.54,0.0,2,5.816,0.0,2,9.292,0.0,2,4.185,0.0,2,8.045,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,30,562659018965,6.833,0.0,2,5.928,0.0,2,9.78,0.0,2,4.185,0.0,2,7.811,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,31,562762915434,6.54,0.0,2,5.928,0.0,2,8.355,0.0,2,5.122,0.0,2,8.279,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,32,562865611746,6.833,0.0,2,6.144,0.0,2,9.292,0.0,2,4.185,0.0,2,8.162,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,33,562963610922,6.716,0.0,2,5.694,0.0,2,9.292,0.0,2,3.247,0.0,2,7.811,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,34,563071100100,6.775,0.0,2,5.919,0.0,2,8.842,0.0,2,4.185,0.0,2,8.279,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,35,563375281953,6.658,0.0,2,6.266,0.0,2,9.292,0.0,2,4.185,0.0,2,7.811,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,36,563479043005,6.95,0.0,2,6.172,0.0,2,9.78,0.0,2,3.247,0.0,2,8.045,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,37,563581193432,6.658,0.0,2,6.397,0.0,2,9.292,0.0,2,5.122,0.0,2,7.928,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,38,563683987557,6.658,0.0,2,5.928,0.0,2,9.78,0.0,2,4.185,0.0,2,8.397,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,39,563787310067,6.833,0.0,2,6.406,0.0,2,8.842,0.0,2,4.185,0.0,2,7.928,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,40,564091968431,6.54,0.0,2,6.256,0.0,2,8.842,0.0,2,4.185,0.0,2,8.045,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,41,564199001410,6.599,0.0,2,6.275,0.0,2,8.842,0.0,2,5.122,0.0,2,7.576,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,42,564299825795,6.716,0.0,2,6.406,0.0,2,9.292,0.0,2,4.185,0.0,2,7.811,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,43,564401646899,6.658,0.0,2,6.144,0.0,2,9.78,0.0,2,4.185,0.0,2,7.693,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,44,564503773524,6.775,0.0,2,5.938,0.0,2,10.23,0.0,2,6.06,0.0,2,7.576,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,45,564808014231,6.599,0.0,2,6.256,0.0,2,9.78,0.0,2,4.185,0.0,2,7.693,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,46,564912896325,6.892,0.0,2,6.172,0.0,2,8.842,0.0,2,5.122,0.0,2,7.811,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,47,565017894044,6.95,0.0,2,6.144,0.0,2,9.78,0.0,2,4.185,0.0,2,7.811,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,48,565118494210,6.658,0.0,2,6.397,0.0,2,7.905,0.0,2,4.185,0.0,2,7.693,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,49,565220843751,6.716,0.0,2,6.031,0.0,2,7.905,0.0,2,3.247,0.0,2,7.928,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,50,565527890240,6.716,0.0,2,6.041,0.0,2,7.905,0.0,2,3.247,0.0,2,8.045,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,51,565630680563,6.775,0.0,2,5.928,0.0,2,9.78,0.0,2,3.247,0.0,2,7.811,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,52,565732144271,6.423,0.0,2,5.919,0.0,2,8.355,0.0,2,4.185,0.0,2,7.928,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,53,565833866625,6.775,0.0,2,6.144,0.0,2,8.842,0.0,2,4.185,0.0,2,7.811,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,54,565937226791,6.951,0.0,2,5.806,0.0,2,8.355,0.0,2,4.185,0.0,2,7.576,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,55,566242547030,6.775,0.0,2,6.144,0.0,2,8.355,0.0,2,5.122,0.0,2,7.342,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,56,566347000895,6.833,0.0,2,6.041,0.0,2,8.842,0.0,2,5.122,0.0,2,7.576,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,57,566449910749,6.599,0.0,2,5.919,0.0,2,9.78,0.0,2,4.185,0.0,2,7.459,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,58,566551785290,6.775,0.0,2,5.938,0.0,2,9.292,0.0,2,4.185,0.0,2,7.459,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,59,566654194884,6.892,0.0,2,5.806,0.0,2,9.292,0.0,2,4.185,0.0,2,7.693,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,60,566957264237,6.892,0.0,2,6.144,0.0,2,9.78,0.0,2,4.185,0.0,2,7.928,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,61,567063526591,6.716,0.0,2,6.172,0.0,2,9.292,0.0,2,4.185,0.0,2,8.045,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,62,567166445560,6.716,0.0,2,6.163,0.0,2,9.292,0.0,2,4.185,0.0,2,7.576,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,63,567267889997,6.716,0.0,2,6.031,0.0,2,9.292,0.0,2,5.122,0.0,2,7.459,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,64,567372810268,7.068,0.0,2,6.163,0.0,2,9.292,0.0,2,3.247,0.0,2,7.693,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,65,567675096392,6.833,0.0,2,6.172,0.0,2,9.78,0.0,2,5.122,0.0,2,7.225,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,66,567780839319,6.775,0.0,2,6.285,0.0,2,9.78,0.0,2,5.122,0.0,2,7.459,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,67,567883008444,6.716,0.0,2,6.163,0.0,2,8.842,0.0,2,4.185,0.0,2,7.342,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,68,567984801318,6.892,0.0,2,5.816,0.0,2,9.292,0.0,2,4.185,0.0,2,7.459,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,69,568088086433,6.54,0.0,2,6.172,0.0,2,9.292,0.0,2,2.31,0.0,2,7.459,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,70,568394939015,6.599,0.0,2,6.172,0.0,2,8.842,0.0,2,4.185,0.0,2,7.576,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,71,568498154547,6.892,0.0,2,6.256,0.0,2,8.842,0.0,2,5.122,0.0,2,7.811,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,72,568599038359,6.599,0.0,2,6.041,0.0,2,9.292,0.0,2,4.185,0.0,2,8.045,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,73,568700857483,6.892,0.0,2,6.041,0.0,2,9.292,0.0,2,4.185,0.0,2,7.576,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,74,568802916348,7.009,0.0,2,6.163,0.0,2,7.905,0.0,2,5.122,0.0,2,7.811,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,75,569112002264,6.54,0.0,2,6.031,0.0,2,8.842,0.0,2,4.185,0.0,2,7.928,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,76,569213739566,6.54,0.0,2,5.919,0.0,2,9.78,0.0,2,5.122,0.0,2,7.928,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,77,569316729211,6.599,0.0,2,5.806,0.0,2,8.842,0.0,2,5.122,0.0,2,7.928,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,78,569418263753,6.716,0.0,2,6.144,0.0,2,9.78,0.0,2,5.122,0.0,2,8.045,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,79,569522016263,6.482,0.0,2,6.041,0.0,2,10.23,0.0,2,4.185,0.0,2,8.279,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,80,569827310252,6.423,0.0,2,6.172,0.0,2,9.292,0.0,2,4.185,0.0,2,8.514,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,81,569931206929,6.54,0.0,2,5.928,0.0,2,9.78,0.0,2,4.185,0.0,2,7.693,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,82,570034598658,6.716,0.0,2,6.041,0.0,2,9.292,0.0,2,3.247,0.0,2,7.576,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,83,570135900178,6.599,0.0,2,5.91,0.0,2,8.842,0.0,2,4.185,0.0,2,8.162,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,84,570237431543,6.599,0.0,2,6.031,0.0,2,9.292,0.0,2,4.185,0.0,2,8.631,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,85,570545950167,6.716,0.0,2,6.022,0.0,2,8.355,0.0,2,4.185,0.0,2,8.631,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,86,570646850959,6.716,0.0,2,6.153,0.0,2,9.292,0.0,2,4.185,0.0,2,8.397,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,87,570750232844,6.833,0.0,2,6.153,0.0,2,7.905,0.0,2,4.185,0.0,2,8.397,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,88,570854052646,6.892,0.0,2,6.256,0.0,2,9.292,0.0,2,5.122,0.0,2,8.514,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,89,570954419375,6.599,0.0,2,6.144,0.0,2,9.067,0.224,2,6.06,0.0,2,8.279,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,90,571263422062,7.126,0.0,2,6.256,0.0,2,8.842,0.0,2,6.06,0.0,2,8.397,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,91,571364559780,6.775,0.0,2,6.144,0.0,2,9.311,0.468,2,6.06,0.0,2,8.279,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,92,571466193592,6.658,0.0,2,6.031,0.0,2,9.292,0.0,2,4.185,0.0,2,8.162,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,93,571568080165,6.658,0.0,2,5.703,0.0,2,7.905,0.0,2,5.122,0.0,2,7.811,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,94,571672356113,6.775,0.0,2,6.031,0.0,2,9.292,0.0,2,5.122,0.0,2,7.576,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,95,571980323123,6.716,0.0,2,6.172,0.0,2,8.842,0.0,2,4.185,0.0,2,7.928,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,96,572081441466,6.775,0.0,2,6.022,0.0,2,8.355,0.0,2,5.122,0.0,2,8.397,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,97,572183962466,6.775,0.0,2,5.694,0.0,2,9.292,0.0,2,4.185,0.0,2,8.162,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,98,572287274924,6.833,0.0,2,5.928,0.0,2,8.842,0.0,2,5.122,0.0,2,8.045,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,99,572388196445,6.658,0.0,2,6.022,0.0,2,9.292,0.0,2,5.122,0.0,2,8.045,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,100,572693228767,6.658,0.0,2,5.806,0.0,2,9.292,0.0,2,6.06,0.0,2,8.279,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,101,572798263725,6.775,0.0,2,5.806,0.0,2,8.842,0.0,2,4.185,0.0,2,8.279,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,102,572899344100,6.833,0.0,2,6.153,0.0,2,9.292,0.0,2,5.122,0.0,2,7.928,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,103,573004406818,6.95,0.0,2,6.022,0.0,2,9.78,0.0,2,5.122,0.0,2,8.514,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,104,573106062714,6.599,0.0,2,6.144,0.0,2,8.355,0.0,2,4.185,0.0,2,8.279,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,105,573203476890,6.833,0.0,2,6.022,0.0,2,9.78,0.0,2,4.185,0.0,2,8.397,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,106,573413405557,6.775,0.0,2,6.172,0.0,2,9.292,0.0,2,4.185,0.0,2,8.397,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,107,573515619265,6.892,0.0,2,5.91,0.0,2,9.78,0.0,2,4.185,0.0,2,8.514,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,108,573618411307,6.775,0.0,2,5.919,0.0,2,9.78,0.0,2,5.122,0.0,2,8.514,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,109,573720008348,7.009,0.0,2,6.163,0.0,2,10.717,0.0,2,4.185,0.0,2,8.514,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,110,574129037555,6.658,0.0,2,6.031,0.0,2,10.23,0.0,2,4.185,0.0,2,8.28,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,111,574234063816,6.892,0.0,2,6.172,0.0,2,9.78,0.0,2,4.185,0.0,2,8.514,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,112,574333764555,6.716,0.0,2,6.031,0.0,2,10.23,0.0,2,5.122,0.0,2,8.514,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,113,574437287378,6.54,0.0,2,6.285,0.0,2,9.78,0.0,2,4.185,0.0,2,8.397,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,114,574539270878,7.126,0.0,2,5.919,0.0,2,9.78,0.0,2,4.185,0.0,2,8.514,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,115,574838884032,6.716,0.0,2,6.256,0.0,2,10.23,0.0,2,5.122,0.0,2,8.631,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,116,574947840606,6.599,0.0,2,6.256,0.0,2,9.78,0.0,2,4.185,0.0,2,8.28,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,117,575050835251,6.833,0.0,2,6.022,0.0,2,9.78,0.0,2,5.122,0.0,2,8.045,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,118,575154163230,6.599,0.0,2,6.031,0.0,2,9.292,0.0,2,5.122,0.0,2,8.514,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,119,575256131261,6.95,0.0,2,6.041,0.0,2,9.78,0.0,2,4.185,0.0,2,8.397,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,120,575561852854,6.423,0.0,2,5.91,0.0,2,9.78,0.0,2,4.185,0.0,2,8.514,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,121,575664610052,6.423,0.0,2,5.806,0.0,2,8.842,0.0,2,4.185,0.0,2,8.162,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,122,575768412302,6.775,0.0,2,5.806,0.0,2,9.78,0.0,2,4.185,0.0,2,8.162,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,123,575870135385,6.716,0.0,2,6.041,0.0,2,9.292,0.0,2,3.247,0.0,2,8.631,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,124,575972092374,7.068,0.0,2,6.172,0.0,2,8.355,0.0,2,4.185,0.0,2,8.514,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,125,576278932770,6.482,0.0,2,5.919,0.0,2,9.78,0.0,2,4.185,0.0,2,8.397,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,126,576381661009,6.775,0.0,2,6.144,0.0,2,8.355,0.0,2,4.185,0.0,2,8.28,0.0,2
5839,0.0,5.0,0.0,google,Pixel 4a,3.0,127,576484452894,6.658,0.0,2,6.022,0.0,2,9.292,0.0,2,4.185,0.0,2,8.279,0.0,2
