batch,x,y,z,brand,model,angle,sampleNumber,date,c4:41:1e:fa:07:db#1_value,c4:41:1e:fa:07:db#1_error,c4:41:1e:fa:07:db#1_samples_averaged,c4:41:1e:fa:07:da#1_value,c4:41:1e:fa:07:da#1_error,c4:41:1e:fa:07:da#1_samples_averaged,c4:41:1e:fa:07:d9#1_value,c4:41:1e:fa:07:d9#1_error,c4:41:1e:fa:07:d9#1_samples_averaged,cc:f4:11:47:ef:eb#1_value,cc:f4:11:47:ef:eb#1_error,cc:f4:11:47:ef:eb#1_samples_averaged,cc:f4:11:47:ef:e7#1_value,cc:f4:11:47:ef:e7#1_error,cc:f4:11:47:ef:e7#1_samples_averaged
6271,0.0,5.0,0.0,Xiaomi,M2007J3SY,4.0,186,1716461412069,-100.0,,0,6.601,0.0,3,-100.0,,0,70.714,0.0,1,7.883,0.0,3
6271,0.0,5.0,0.0,Xiaomi,M2007J3SY,4.0,187,1716461412421,-100.0,,0,7.246,0.0,3,-100.0,,0,69.66,0.0,1,7.56,0.0,3
6271,0.0,5.0,0.0,Xiaomi,M2007J3SY,4.0,188,1716461412792,-100.0,,0,7.241,0.425,3,-100.0,,0,71.3,0.0,3,6.496,0.0,3
6271,0.0,5.0,0.0,Xiaomi,M2007J3SY,4.0,189,1716461413147,-100.0,,0,7.904,0.0,3,-100.0,,0,70.48,0.0,3,9.514,0.0,3
6271,0.0,5.0,0.0,Xiaomi,M2007J3SY,4.0,190,1716461413491,-100.0,,0,6.836,0.0,3,72.559,0.0,1,70.128,0.0,1,9.152,0.0,3
6271,0.0,5.0,0.0,Xiaomi,M2007J3SY,4.0,191,1716461413847,-100.0,,0,7.387,0.0,3,71.388,0.0,2,-100.0,,0,6.555,0.0,3
6271,0.0,5.0,0.0,Xiaomi,M2007J3SY,4.0,192,1716461414195,-100.0,,0,6.054,0.0,3,-100.0,,0,70.949,0.0,3,9.221,0.0,3
6271,0.0,5.0,0.0,Xiaomi,M2007J3SY,4.0,193,1716461414536,-100.0,,0,7.727,0.256,3,-100.0,,0,71.066,0.0,1,7.395,0.0,3
6271,0.0,5.0,0.0,Xiaomi,M2007J3SY,4.0,194,1716461414871,-100.0,,0,8.106,0.556,3,-100.0,,0,73.527,0.0,3,8.078,0.0,3
6271,0.0,5.0,0.0,Xiaomi,M2007J3SY,4.0,195,1716461415207,-100.0,,0,7.842,0.0,3,-100.0,,0,73.175,0.0,1,8.928,0.0,3
6271,0.0,5.0,0.0,Xiaomi,M2007J3SY,4.0,196,1716461415550,-100.0,,0,7.465,0.0,3,-100.0,,0,73.41,0.0,1,7.17,0.0,3
6271,0.0,5.0,0.0,Xiaomi,M2007J3SY,4.0,197,1716461415891,-100.0,,0,6.601,0.0,3,-100.0,,0,74.347,0.0,1,7.014,0.0,3
6271,0.0,5.0,0.0,Xiaomi,M2007J3SY,4.0,198,1716461416251,-100.0,,0,6.817,0.0,3,72.989,0.0,3,70.246,0.0,1,9.499,0.057,3
6271,0.0,5.0,0.0,Xiaomi,M2007J3SY,4.0,199,1716461416608,-100.0,,0,8.057,0.66,3,72.306,0.0,1,77.863,0.0,1,9.592,0.087,3
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,0,835977853377,-100.0,,0,7.55,0.176,4,73.507,0.432,3,75.871,0.227,3,7.39,0.336,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,1,836346067387,-100.0,,0,7.68,0.624,4,72.97,0.0,2,72.062,2.636,3,8.85,0.0,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,2,836697208481,-100.0,,0,7.362,0.044,4,71.72,0.0,4,72.296,2.521,4,9.152,0.44,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,3,837032254210,-100.0,,0,7.412,0.767,4,76.309,0.0,1,68.839,0.0,2,9.035,0.353,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,4,837383519783,-100.0,,0,7.057,0.423,4,71.721,0.0,4,-100.0,,0,7.79,0.131,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,5,837728050408,-100.0,,0,7.455,0.497,4,72.149,0.175,3,70.48,0.0,2,8.991,0.251,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,6,838130582803,-100.0,,0,7.406,0.752,4,74.181,0.0,1,70.246,0.0,4,-100.0,,0
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,7,838525900459,-100.0,,0,6.982,0.523,4,71.252,0.0,2,74.933,0.0,1,8.244,0.616,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,8,838928812907,-100.0,,0,7.743,0.38,4,72.325,0.0,4,70.48,0.116,4,7.731,0.923,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,9,839331765615,-100.0,,0,8.037,0.792,4,74.728,0.0,2,70.949,0.0,3,8.908,0.087,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,10,839729297855,-100.0,,0,8.342,0.358,4,73.556,0.0,1,71.3,0.0,3,7.912,0.122,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,11,840112112021,-100.0,,0,7.971,0.48,4,71.153,0.0,2,68.488,0.0,2,9.636,1.655,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,12,840513718219,-100.0,,0,8.173,0.668,4,72.911,0.0,2,69.308,0.0,2,8.869,0.409,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,13,840928298688,-100.0,,0,7.165,0.343,4,71.036,0.0,2,71.125,1.23,4,8.605,0.996,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,14,841297469417,-100.0,,0,7.809,0.026,4,73.028,0.0,2,-100.0,,0,9.074,0.557,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,15,841666424833,-100.0,,0,7.648,0.358,4,-100.0,,0,69.953,0.31,4,8.947,0.0,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,16,842101059677,-100.0,,0,7.627,0.468,4,72.911,0.468,4,68.839,0.255,4,9.064,0.673,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,17,842489593218,-100.0,,0,8.601,0.044,4,70.684,0.0,4,70.714,0.256,4,7.702,0.219,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,18,842863624781,-100.0,,0,7.619,1.477,4,76.427,0.0,1,67.902,0.365,4,9.645,0.424,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,19,843255810822,-100.0,,0,8.31,0.068,4,71.271,0.0,1,69.074,0.71,4,7.629,0.121,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,20,843608399728,-100.0,,0,6.918,0.4,4,69.981,0.0,1,70.128,0.0,2,9.045,1.025,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,21,843985297593,-100.0,,0,7.629,0.408,4,71.974,0.0,1,69.66,0.0,4,8.537,0.409,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,22,844355684572,-100.0,,0,7.331,0.033,4,69.864,0.0,4,-100.0,,0,10.778,0.248,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,23,844706248842,-100.0,,0,7.951,0.03,4,72.208,0.0,1,67.902,0.0,2,8.845,0.131,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,24,845081664728,-100.0,,0,7.189,1.73,4,71.622,0.0,1,69.308,0.0,2,10.852,0.47,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,25,845465531498,-100.0,,0,5.841,0.18,4,72.423,0.0,1,68.781,1.113,4,9.65,0.439,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,26,845855514206,-100.0,,0,-100.0,,0,70.177,0.0,2,68.722,0.826,4,8.395,0.981,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,27,846224838998,-100.0,,0,6.66,0.41,4,71.486,0.0,1,70.187,0.057,4,9.182,0.38,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,28,846621041185,-100.0,,0,7.075,0.287,4,71.856,0.0,1,69.308,1.176,4,7.507,0.455,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,29,847031811081,-100.0,,0,7.902,0.34,4,69.728,0.0,2,69.015,0.31,4,9.079,0.366,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,30,847428373529,-100.0,,0,7.194,0.374,4,71.017,0.0,1,74.464,0.0,2,8.713,0.265,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,31,847812077018,-100.0,,0,6.792,0.541,4,70.158,0.256,3,71.418,1.289,4,6.974,0.674,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,32,848175727695,-100.0,,0,7.133,0.087,4,73.791,0.0,2,72.062,0.761,4,8.811,0.068,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,33,848546467278,-100.0,,0,6.794,0.652,4,72.52,0.0,1,69.191,0.0,2,8.737,0.453,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,34,848934278424,-100.0,,0,7.214,0.74,4,73.312,3.116,4,68.664,1.468,4,8.317,1.216,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,35,849310510403,-100.0,,0,7.685,0.552,4,74.416,0.0,1,-100.0,,0,8.728,1.186,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,36,849682631080,-100.0,,0,7.919,0.824,4,71.486,0.0,1,70.89,1.936,4,8.918,0.237,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,37,850063810403,-100.0,,0,6.958,0.329,4,73.009,0.0,2,69.894,0.0,2,8.903,1.157,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,38,850443241080,-100.0,,0,6.876,0.041,4,74.22,2.871,3,70.714,0.0,3,9.191,0.44,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,39,850819515559,-100.0,,0,7.202,0.122,4,71.622,0.0,1,70.89,0.31,4,8.605,0.353,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,40,851184530194,-100.0,,0,7.79,0.456,4,72.502,0.0,2,68.488,0.0,2,7.824,0.117,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,41,851563271965,-100.0,,0,7.512,0.724,4,70.909,0.375,4,69.367,0.175,4,9.221,0.674,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,42,851949329204,-100.0,,0,7.343,0.131,4,72.374,0.432,4,69.601,0.292,4,8.274,0.205,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,43,852317397277,-100.0,,0,7.792,0.528,4,73.731,0.0,1,69.835,0.292,4,8.801,0.175,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,44,852692576235,-100.0,,0,7.566,0.231,4,78.184,0.0,1,72.707,0.0,3,9.519,1.186,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,45,853046913214,-100.0,,0,8.247,0.353,4,71.934,0.0,2,-100.0,,0,9.963,0.528,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,46,853412686287,-100.0,,0,7.643,0.565,4,72.794,0.0,1,69.191,0.0,2,8.884,0.307,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,47,853785738787,-100.0,,0,7.759,0.541,4,-100.0,,0,73.957,2.987,4,8.771,0.208,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,48,854152858630,-100.0,,0,7.544,0.312,4,73.556,0.0,2,69.425,0.0,4,7.809,0.6,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,49,854518294047,-100.0,,0,7.937,0.443,4,70.567,0.0,1,73.644,0.0,4,8.786,0.081,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,50,854877386286,-100.0,,0,7.813,0.605,4,-100.0,,0,69.484,0.31,4,1.608,7.543,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,51,855262189932,-100.0,,0,-100.0,,0,73.556,0.0,2,-100.0,,0,7.97,0.908,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,52,855625057276,-100.0,,0,8.959,0.108,4,-100.0,,0,68.781,0.292,4,8.479,1.172,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,53,856012053213,-100.0,,0,7.892,0.583,4,78.302,0.0,1,-100.0,,0,8.977,0.468,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,54,856390545505,-100.0,,0,9.433,0.543,4,74.161,0.0,1,-100.0,,0,9.245,0.368,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,55,856777240452,-100.0,,0,7.241,0.193,4,71.622,0.0,1,70.597,0.0,2,8.063,0.747,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,56,857161544463,-100.0,,0,7.8,0.833,4,76.505,0.0,1,68.371,0.0,2,8.869,0.733,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,57,857533453108,-100.0,,0,7.536,1.428,4,73.106,0.0,4,68.546,0.536,3,8.542,0.108,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,58,857935844046,-100.0,,0,7.848,0.016,4,71.856,0.0,2,73.82,2.755,4,7.146,0.981,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,59,858311802014,-100.0,,0,7.646,1.444,4,70.549,0.0,2,68.957,0.0,3,8.093,0.543,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,60,858727389774,-100.0,,0,8.615,0.036,4,77.28,2.252,4,77.746,1.995,2,8.176,0.967,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,61,859089444566,-100.0,,0,7.894,0.353,4,79.371,0.298,4,70.011,0.0,2,6.765,1.04,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,62,859440595555,-100.0,,0,7.819,1.54,4,71.486,0.0,1,70.539,0.761,4,7.702,0.102,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,63,859808268628,-100.0,,0,7.827,0.387,4,72.794,0.0,1,69.074,0.0,4,8.039,0.41,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,64,860193869097,-100.0,,0,8.647,0.097,4,71.856,0.0,4,-100.0,,0,8.977,0.499,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,65,860548109513,-100.0,,0,8.681,0.424,4,70.294,0.0,2,69.484,0.884,4,8.957,0.762,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,66,860915550086,-100.0,,0,7.204,0.162,4,73.244,0.0,1,71.769,0.0,2,9.006,0.122,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,67,861318441753,-100.0,,0,8.276,0.528,4,72.091,0.0,2,73.0,2.167,4,8.444,0.19,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,68,861686607273,-100.0,,0,7.917,0.51,4,69.728,0.0,2,74.171,0.121,3,8.112,0.161,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,69,862064246336,-100.0,,0,7.685,0.581,4,79.44,0.499,4,71.242,0.644,4,9.138,0.309,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,70,862458269773,-100.0,,0,8.757,0.244,4,-100.0,,0,69.66,0.0,2,8.811,0.175,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,71,862828740867,-100.0,,0,7.866,0.639,4,77.424,0.0,1,74.582,0.0,1,9.016,0.497,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,72,863219691179,-100.0,,0,7.645,0.455,4,72.687,0.115,4,71.828,1.234,4,9.054,0.295,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,73,863631971648,-100.0,,0,7.746,0.496,4,77.859,0.612,4,70.421,0.31,4,8.625,0.324,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,74,863987883262,-100.0,,0,8.056,0.416,4,73.106,0.0,1,71.886,2.343,4,8.312,0.237,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,75,864340245241,-100.0,,0,7.621,0.416,4,75.08,0.0,2,72.707,0.0,1,9.421,0.397,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,76,864718258158,-100.0,,0,7.641,0.566,4,74.903,0.0,2,73.761,2.812,4,8.664,1.201,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,77,865094375449,-100.0,,0,8.496,0.503,4,71.603,0.0,4,71.886,0.0,2,8.786,0.483,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,78,865498825032,-100.0,,0,7.426,0.202,3,72.424,0.0,2,71.418,0.0,3,8.898,0.556,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,79,865872165657,-100.0,,0,8.134,0.767,4,71.856,0.0,1,70.597,0.0,2,9.25,0.237,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,80,866268135709,-100.0,,0,-100.0,,0,70.9,0.0,2,71.652,0.0,2,9.411,0.513,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,81,866625286282,-100.0,,0,7.699,0.512,4,78.458,0.98,4,71.476,0.644,4,8.512,0.483,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,82,866983661126,-100.0,,0,7.66,0.468,4,72.072,0.0,1,71.535,0.157,4,9.006,0.498,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,83,867346413469,-100.0,,0,7.675,0.424,4,71.369,0.0,1,75.05,0.0,1,10.134,1.45,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,84,867704523729,-100.0,,0,8.913,0.031,4,72.892,0.0,1,72.648,2.287,4,8.596,0.44,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,85,868065279979,-100.0,,0,7.795,0.219,4,72.189,0.0,1,73.058,2.463,2,8.913,0.776,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,86,868451166594,-100.0,,0,8.095,0.684,4,75.206,2.355,4,-100.0,,0,8.986,0.733,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,87,868780090916,-100.0,,0,7.729,0.541,4,-100.0,,0,75.753,0.0,1,8.449,0.82,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,88,869151339146,-100.0,,0,8.02,0.76,4,-100.0,,0,70.832,0.0,3,8.4,1.113,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,89,869532571802,-100.0,,0,7.152,0.043,4,72.541,0.0,1,74.933,0.0,1,9.367,0.497,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,90,869908987426,-100.0,,0,8.496,0.024,4,72.15,0.0,1,70.597,0.0,2,8.356,0.864,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,91,870290521020,-100.0,,0,8.847,0.024,4,68.791,0.0,2,71.593,1.23,3,8.342,1.054,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,92,870659492166,-100.0,,0,-100.0,,0,72.853,0.0,1,70.011,0.256,4,8.161,0.367,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,93,871023895759,-100.0,,0,8.034,0.472,4,70.567,0.0,1,70.011,0.0,2,9.016,0.087,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,94,871445549301,-100.0,,0,7.787,0.484,4,72.658,0.0,1,70.714,0.256,4,7.893,0.0,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,95,871827465342,-100.0,,0,8.187,0.068,4,74.669,0.0,2,70.128,0.0,2,8.171,1.274,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,96,872195591644,-100.0,,0,8.664,1.452,4,73.849,0.0,1,71.652,0.0,2,8.859,0.616,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,97,872573972321,-100.0,,0,8.664,0.044,4,70.411,0.0,1,70.363,0.0,2,8.137,0.645,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,98,872958292061,-100.0,,0,7.617,0.283,4,70.828,0.641,4,69.308,0.0,2,8.503,0.395,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,99,873337788102,-100.0,,0,7.978,0.526,4,73.673,0.0,1,73.293,0.0,4,9.216,1.274,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,100,873719897321,-100.0,,0,8.407,0.484,4,73.947,0.0,2,76.339,0.0,4,8.142,0.307,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,101,874086437060,-100.0,,0,8.606,0.456,4,73.849,0.0,2,70.48,0.255,4,8.415,0.395,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,102,874477623258,-100.0,,0,9.467,0.409,4,-100.0,,0,72.121,0.157,4,9.313,0.689,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,103,874833443727,-100.0,,0,8.142,0.754,4,77.228,0.0,1,71.359,0.119,4,9.777,1.611,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,104,875209206122,-100.0,,0,7.991,0.666,4,71.291,1.555,4,71.945,1.001,4,8.669,0.66,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,105,875641611435,-100.0,,0,7.754,0.556,4,-100.0,,0,-100.0,,0,7.653,1.274,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,106,875995505914,-100.0,,0,7.645,0.484,4,72.853,0.0,4,72.882,0.119,4,7.516,1.011,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,107,876344693362,-100.0,,0,9.355,0.068,4,72.189,0.0,1,70.597,0.0,2,8.757,0.629,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,108,876709828257,-100.0,,0,7.866,0.224,4,-100.0,,0,71.828,1.234,4,8.752,0.499,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,109,877064821538,-100.0,,0,7.478,0.225,4,72.442,0.0,2,71.242,0.761,4,9.279,0.204,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,110,877450121174,-100.0,,0,8.905,0.039,4,73.088,0.0,1,71.066,0.0,2,7.648,0.322,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,111,877810008778,-100.0,,0,7.685,0.175,4,-100.0,,0,71.476,1.113,4,9.079,0.629,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,112,878174965965,-100.0,,0,8.227,0.752,4,71.388,0.0,1,71.886,0.0,1,8.83,0.85,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,113,878587060496,-100.0,,0,8.081,0.777,4,72.794,0.0,1,-100.0,,0,8.244,0.937,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,114,878969272840,-100.0,,0,7.812,0.343,4,-100.0,,0,65.91,0.0,3,8.21,0.161,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,115,879358242840,-100.0,,0,8.21,0.012,4,72.559,0.0,1,70.89,1.117,4,9.25,0.237,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,116,879758349819,-100.0,,0,7.691,0.552,4,72.325,0.0,1,72.941,0.0,1,8.2,0.455,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,117,880154578360,-100.0,,0,8.891,0.312,4,-100.0,,0,71.183,0.0,2,-100.0,,0
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,118,880516637266,-100.0,,0,7.9,0.727,4,73.478,0.0,1,73.41,0.0,2,7.717,0.322,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,119,880881164766,-100.0,,0,8.117,0.554,4,71.603,0.0,1,72.589,0.0,4,7.922,1.142,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,120,881242587058,-100.0,,0,7.609,0.06,4,71.72,0.0,2,69.953,0.203,2,9.162,1.641,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,121,881806979818,-100.0,,0,9.284,1.682,4,72.14,2.528,4,70.597,0.0,4,9.724,0.251,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,122,882181705755,-100.0,,0,6.832,0.012,4,71.388,0.0,1,-100.0,,0,7.448,0.426,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,123,882534278880,-100.0,,0,7.543,0.353,4,72.794,0.0,1,70.246,0.0,3,7.38,1.391,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,124,882934592734,-100.0,,0,8.408,0.781,4,71.231,0.0,2,70.48,0.0,2,7.897,0.835,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,125,883342437734,-100.0,,0,8.146,0.627,4,76.408,0.0,1,72.941,0.0,3,7.702,0.108,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,126,883709653723,-100.0,,0,8.777,0.045,4,75.881,2.871,3,71.066,0.0,3,8.684,0.615,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,127,884098523827,-100.0,,0,7.656,0.207,4,-100.0,,0,76.925,0.0,1,8.625,0.703,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,128,884451100754,-100.0,,0,7.038,0.056,4,79.42,1.833,4,71.066,0.0,3,8.952,0.366,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,129,884805614660,-100.0,,0,7.929,0.697,4,71.739,0.0,1,71.71,1.113,3,8.024,0.66,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,130,885175018619,-100.0,,0,7.666,0.395,4,72.775,0.0,1,74.23,2.812,4,7.946,0.572,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,131,885553476171,-100.0,,0,8.976,1.706,4,70.314,0.0,4,70.011,0.0,2,7.858,0.454,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,132,885950861952,-100.0,,0,7.788,1.284,4,74.786,0.0,4,73.058,0.826,4,7.99,0.616,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,133,886323327681,-100.0,,0,7.857,0.424,4,78.639,2.364,4,69.777,0.0,2,7.438,0.309,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,134,886694404295,-100.0,,0,8.122,0.641,4,71.603,0.0,2,69.308,0.0,2,8.742,0.068,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,135,887066393357,-100.0,,0,7.583,0.089,4,-100.0,,0,70.246,0.0,2,8.933,0.165,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,136,887441992003,-100.0,,0,7.133,0.499,4,73.361,0.0,4,70.246,0.0,2,7.673,0.108,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,137,887821024920,-100.0,,0,7.666,0.454,4,72.892,0.0,1,72.121,2.58,4,8.547,0.673,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,138,888223022940,-100.0,,0,7.766,0.412,4,72.541,0.0,1,70.128,0.0,4,8.005,0.835,4
5876,0.0,5.0,0.0,Xiaomi,M2007J3SY,5.0,139,888609342628,-100.0,,0,8.064,0.543,4,72.559,0.0,1,68.488,0.0,2,7.639,0.324,4
